trade_date,strategy_return,benchmark_return,excess_return,strategy_nav,benchmark_nav,excess_nav,portfolio_value,cash,invested_value,cash_weight,selected_count,holding_count,buy_turnover,sell_turnover,commission,dividend_cash,corporate_action_share_value,benchmark_constituent_count,rebalance
2021-06-10,0.0,-0.0038707870913724093,0.0038707870913724093,1.0,1.0349221548974852,0.965523599624654,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,192,0
2021-06-11,0.0,0.0016952314960010887,-0.0016952314960010887,1.0,1.0366765875303767,0.963886813608438,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,192,0
2021-06-15,0.0,-0.015100000702090466,0.015100000702090466,1.0,1.0210227703308272,0.9784415051706612,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,192,0
2021-06-16,0.0,-0.009353047517822968,0.009353047517822968,1.0,1.0114730958431437,0.9875929150619326,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,192,0
2021-06-17,0.0,-0.00013334557715329496,0.00013334557715329496,1.0,1.0113382203794035,0.987724606209184,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,192,0
2021-06-18,0.0,0.0005388304886238773,-0.0005388304886238773,1.0,1.0118831602468543,0.9871923900769944,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,192,0
2021-06-21,0.0,0.005259878068293234,-0.005259878068293234,1.0,1.017205542289112,0.9819998784752425,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,193,0
2021-06-22,0.0,0.009341381102732343,-0.009341381102732343,1.0,1.026707646919446,0.9728266433675684,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,193,0
2021-06-23,0.0,0.002590892985733662,-0.002590892985733662,1.0,1.0293677365602487,0.9703061536409325,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,193,0
2021-06-24,0.0,0.0008174306669742855,-0.0008174306669742855,1.0,1.030209173315707,0.9695129956345926,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,193,0
2021-06-25,0.0,0.004646281058638423,-0.004646281058638423,1.0,1.0349958146841194,0.9650083657668718,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,193,0
2021-06-28,0.0,0.0003993297995211318,-0.0003993297995211318,1.0,1.0354091193553023,0.9646230091696338,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,194,0
2021-06-29,0.0,-0.012412623514342743,0.012412623514342743,1.0,1.0225569757734279,0.9765965114157288,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,194,0
2021-06-30,0.0,-0.0015405933338293585,0.0015405933338293585,1.0,1.0209816313130906,0.9781010494910568,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,194,0
2021-07-01,0.0,-0.008877247259135995,0.008877247259135995,1.0,1.0119181249248883,0.9867838943518095,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,195,0
2021-07-02,0.0,-0.005495046434054255,0.005495046434054255,1.0,1.006357587840965,0.9922063176716495,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,195,0
2021-07-05,0.0,0.0022209435851771493,-0.0022209435851771493,1.0,1.0085926512700747,0.9900026834152444,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,195,0
2021-07-06,0.0,0.010483819506025473,-0.010483819506025473,1.0,1.019166554581094,0.9796236739718381,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,195,0
2021-07-07,0.0,-0.0013772071107339982,0.0013772071107339982,1.0,1.0177629511551027,0.9809728186614756,2000000.0,2000000.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,195,0
